0.3336831059811123,0.2927402103783936,0.5148746945531283,-2.9525260207983965,99256,0.674956111,1255.245,1
0.17396737575121626,0.1559154739979118,-0.38123792387786115,-12.87423100995363,67390,0.70227959,1063.621,0
0.1302394352761614,0.07500002297636893,-0.24753851517019662,-11.39391920188584,54860,0.737749216,895.745,1
0.4169655632929505,0.41063972906319635,0.25433135081908664,-5.837246244851691,116961,0.743155287,1390.4,0
0.1168320137365258,0.07987273480209627,-0.6461886358973074,-15.807749350456739,50880,0.766377827,843.764,1
0.28138891538681676,0.23103351140655992,0.33534195841034836,-4.940301672282192,87629,0.67494521,1140.605,0
0.051159019364685684,0.04148486659009688,-1.4669466941866178,-24.89513318406084,37442,0.694480769,737.637,1
0.2679814938471812,0.21782405762821885,0.22657988293994105,-6.1445088273103545,84964,0.698270844,1187.338,1
0.20804636077458744,0.19916521172946372,-0.25281295591610825,-11.45231749244372,72895,0.697453002,1086.857,1
0.21882571782886578,0.2139246555042333,-0.3761100756704922,-12.817455783161531,73002,0.66062887,1034.183,1
0.40651054087570354,0.3052047272512979,1.0484513623707616,2.95520273817425,112150,0.752397666,1252.875,1
0.5076266335972527,0.39797440481639346,1.3642002018415562,6.451154889124366,138992,0.722192393,1488.84,0
0.6632309453400744,0.46023533968234576,2.1576277456890236,15.235936911397433,167563,0.770427286,1554.365,0
0.20945817037107697,0.16760454567572797,-0.0007073970824654139,-8.66101991507772,71843,0.701153379,1051.02,1
0.8529953257655252,0.5476160918544773,2.956559013175383,24.081655830622733,207198,0.773987918,1724.662,0
0.7275064389964705,0.46144558693617604,2.801353302802422,22.363227544623346,181352,0.737206739,1647.505,0
0.321224840217495,0.2738970126178998,0.34188892361327805,-4.867814067508289,94693,0.704122154,1183.447,1
0.04412381951731375,0.033839545912222546,-1.5232784739199963,-25.518835259596,35824,0.749399624,713.94,1
0.1631307831727559,0.20467719106421522,-1.0623613620450492,-20.415588731850715,62974,0.684081829,1043.187,1
0.30453114566440903,0.28235973971641476,0.08919192550029076,-7.665660024986297,91201,0.655190643,1179.694,1
0.10289993322522178,0.15312264373805054,-1.5473702294678533,-25.78557772733985,48476,0.61463255,891.528,1
0.4374272631880187,0.5340945387693347,-0.34040250780856784,-12.422103740438857,120417,0.652865745,1484.334,0
0.1555470762186397,0.11066099507279921,-0.2202891327368917,-11.092215679271353,61519,0.656334872,968.697,0
0.1665839931317371,0.14769919443927773,-0.5353630063883009,-14.5806946492842,62130,0.726680161,946.487,1
0.550939616521988,0.4696890475522399,1.07099080735863,3.2047581168056536,146231,0.733999104,1536.473,0
0.21277306114661834,0.17768372395891452,-0.14796905014570905,-10.29149207656459,71994,0.722542219,1010.809,1
0.302194028426977,0.2645467941755601,0.22409180467144474,-6.1720566801831005,90715,0.752063524,1162.877,1
0.5581989888390728,0.4597977767012092,1.274131315621458,5.453917600643505,145899,0.754857688,1512.658,0
0.3182962892301822,0.26751641547781335,0.4241437033683146,-3.9570940956075025,95197,0.715447344,1193.836,0
0.7241200038157016,0.6142436420974995,1.4728069648378928,7.65364243378529,181412,0.739152923,1754.378,0
0.17626633597252694,0.1589545470449018,-0.43345806296728256,-13.452409247690158,63897,0.705620699,979.447,1
0.5935991605456453,0.41705655785071627,2.002373916635358,13.516975858260743,155682,0.711847256,1544.342,0
0.37981970809882665,0.27830835117963937,1.032572309762786,2.779390823194789,107423,0.714616222,1228.366,1
0.37663359725269485,0.43633895739190565,-0.3017777824371927,-11.994453105306734,107968,0.668066581,1390.73,0
0.393532385767433,0.3063730844246775,0.9216216445001076,1.5509517336814183,110755,0.764047729,1277.791,0
0.4086091767623772,0.3746262688837119,0.4679230248841882,-3.472372082132892,114995,0.670785994,1370.914,0
0.17105790327196413,0.09833088736646022,0.38352129858025824,-4.406862917034026,64732,0.643595671,971.769,1
0.38426023084994754,0.3829177332641413,0.2648372687744711,-5.7209253534261215,111368,0.733559965,1377.248,0
0.1582705332443003,0.1681693919092958,-0.7985905959333414,-17.495134681436767,60494,0.657557931,962.708,1
0.11738529047028522,0.09868456223793437,-0.8434110065354756,-17.99138357062862,50857,0.779294866,834.328,1
0.1875894305065344,0.1515522455942144,-0.17516079978650065,-10.592557492368327,66649,0.66254095,997.989,1
0.09097109606028808,0.08941033155919495,-1.1388839034387213,-21.262841705542552,47486,0.647425443,849.225,1
0.032004197271773345,0.05026400550306148,-1.9303827791876658,-30.026269630683224,33699,0.681117902,713.775,1
0.1320709720499857,0.13173931949087545,-0.8453285201580852,-18.012614166074908,55532,0.646413348,934.708,0
0.3485500333873891,0.3402854191627247,0.14475467053420124,-7.050472655368241,101977,0.679432242,1259.069,0
0.33779929409520176,0.3328949009737392,0.16376191749460617,-6.840025560752668,102157,0.686586549,1270.564,0
0.17664313650672517,0.1282003896409624,-0.13563542450157007,-10.154934915588454,64021,0.716062129,947.541,1
0.2925116855861872,0.27841810396796224,-0.0030426434274881775,-8.686875622090179,89920,0.735371438,1173.259,0
0.2774396642182581,0.30054196177009124,-0.38785133582970216,-12.947454309133157,86694,0.711227443,1159.779,0
0.2832538395497472,0.24706647492326514,0.19225987306855516,-6.524497911455819,90393,0.697670974,1209.582,0
0.33957359534484405,0.28649272352080013,0.47685314706666665,-3.3734983066840023,100113,0.706597603,1216.979,0
0.10118286749976152,0.06702897423382506,-0.7644913390615896,-17.1175897612198,48457,0.761653373,820.106,1
0.32942859868358293,0.35153387276691667,-0.18492556923219894,-10.70067243209205,97496,0.719887507,1256.322,0
0.15963941619765334,0.12334716211304174,-0.3821265711272348,-12.8840700588258,60597,0.690364202,927.048,1
0.15400648669274064,0.1403988440491069,-0.644416564557923,-15.788129083218573,58991,0.688668657,926.255,1
0.15988743680244205,0.15773011638650797,-0.7274683212146439,-16.707673135418023,60379,0.704257176,944.879,1
0.15791281121816275,0.18545675100171105,-0.9748216112067246,-19.446353878130264,61496,0.630103195,998.437,1
0.23869121434703805,0.2696019423880713,-0.6299141435151921,-15.627559150092948,78125,0.723184154,1103.236,1
0.21205284746732805,0.18508245143735522,-0.21030609684348808,-10.981684106572464,72585,0.676723637,1040.716,1
0.4464418582466851,0.3339678905355336,1.2154764302378758,4.804494239138377,122375,0.7844673,1356.398,0
0.24765334350853763,0.2733065107349051,-0.5242715784696801,-14.457891026777784,80138,0.631720869,1141.189,1
0.11654106648860059,0.12110544993308242,-1.0452647791868936,-20.226296395204155,51829,0.677975097,907.423,1
0.27922350472193075,0.26366564938950804,-0.04902228533942722,-9.195959450589342,87269,0.704841486,1176.227,0
0.11888295335304778,0.1666609779959013,-1.4438415276278596,-24.639314170237917,52070,0.623352166,961.439,1
0.06753791853477058,0.04379257602484848,-1.1207007914081561,-21.06151938327919,40765,0.733384022,763.979,1
0.16379853095487934,0.1443817067641921,-0.45367865724940104,-13.67629045084055,62511,0.683711081,966.438,1
0.8647429171038825,0.6745382440168335,2.0166986902464186,13.675578889712561,212569,0.745808887,1876.028,0
0.8429409520175523,0.5947852548444943,2.505179040219922,19.084003931112246,209242,0.717218816,1827.9,0
0.15226080320518937,0.16298181700338482,-0.8923361622509942,-18.533079950719536,59225,0.699832704,940.413,1
0.07921396546790041,0.043515580411079065,-0.8829426872199901,-18.42907596041327,43443,0.729700613,801.526,1
0.37045693026805304,0.418286152425354,-0.2673576223358715,-11.613355163841803,107983,0.715653732,1391.207,0
0.4799532576552514,0.3856049467412719,1.0928165099200289,3.44641098223947,130059,0.736226499,1396.906,0
0.10599065153105028,0.13770862744521886,-1.4058122944354332,-24.218256788678346,49720,0.748192733,874.091,0
0.18185156920728798,0.18551735263271474,-0.6650913196482471,-16.017038727509036,65057,0.663844642,977.085,1
0.34169130973957834,0.2985010673312584,0.3713959751721098,-4.54111376818752,99561,0.671204732,1212.667,1
0.34118572927597063,0.2876459484290778,0.45905743502568336,-3.5705313595738732,100285,0.687258906,1229.91,0
0.11281121816273967,0.07745945134942925,-0.6735141292246346,-16.11029556830999,50879,0.714770872,841.666,1
0.2252170180291901,0.25768066851912474,-0.625248781964084,-15.575904547729587,76975,0.683852617,1117.107,0
0.19740055327673375,0.1593033867708487,-0.16027309522397193,-10.427721723295306,69097,0.692446491,1003.374,1
0.3781455690165029,0.4160410239846031,-0.11923096927213665,-9.973305774399456,110984,0.687345679,1398.545,0
0.4180196508633025,0.4313889276872316,0.21596933576043947,-6.261988167209455,116783,0.66209179,1419.577,0
0.1266526757607555,0.16016930274698854,-1.2536942494188485,-22.534014947709537,53893,0.708995359,912.259,1
0.2681341219116665,0.3926021945050593,-0.9951932950255656,-19.671907935539682,87172,0.491460095,1299.386,0
0.13674043689783458,0.13819268627741496,-0.9175860148568905,-18.812644799403394,55539,0.674553259,912.153,1
0.6442049031765716,0.47704843347404174,1.8457881299325323,11.783267450180933,163523,0.785231188,1548.609,0
0.7466326433272918,0.4591243658932323,2.9269202243753765,23.753496944494753,185474,0.716808511,1628.157,0
0.027902318038729373,0.04758235741307718,-1.9896894452443221,-30.682909468580792,32564,0.613910617,718.847,1
0.28667843174663743,0.27393381925771365,-0.07192644928246153,-9.449552975545975,89018,0.723343769,1182.575,0
0.22669083277687685,0.24504048894700092,-0.49875796931882865,-14.175405881499302,76912,0.679771405,1131.096,1
0.5761137079080416,0.47595809228282115,1.2909261074923088,5.639868525638406,149156,0.632833301,1529.068,0
0.10020986358866736,0.11027468468608795,-1.2319593770186468,-22.29336774835494,48183,0.655278582,850.782,1
0.2043498998378327,0.2190297116817042,-0.5266595585197867,-14.484330598199769,71591,0.664527251,1099.228,0
0.5367452065248498,0.4835424029905007,0.8544590386928272,0.807331403583279,142159,0.748756786,1510.852,0
0.3443479919870266,0.3850868135521891,-0.2510029121481402,-11.432276796761206,101231,0.725982963,1298.731,0
0.5851664599828293,0.4843222542574692,1.4522410419045948,7.425937772588625,152985,0.690156141,1557.606,0
0.27424878374511114,0.25813512282476647,-0.026337544100747373,-8.944795360611918,85879,0.648281256,1163.528,1
0.24057044739101402,0.21456891042744544,-0.11978382198657905,-9.979426926386754,77437,0.745370006,1081.339,1
0.20950586664122867,0.19201863972743458,-0.34594791469971936,-12.483502151851887,70719,0.706155633,1001.236,1
0.31097014213488505,0.34214217025069116,-0.3028239986615034,-12.006036748387949,95774,0.672344689,1270.266,0
0.7475674902222647,0.5116974452878345,2.4405511710377015,18.368448052403135,187560,0.721829842,1695.23,0
0.361709434322236,0.35106533600759365,0.44766076535380633,-3.6967146004049187,109593,0.713611945,1345.426,0
0.11992273204235429,0.1338518948876358,-1.1243338298187444,-21.101744165949075,52600,0.681695537,897.796,1
0.36379853095487935,0.27907579002375954,0.8210336874051258,0.43724792544175,105429,0.713290393,1268.05,0
0.23478488982161594,0.26596559390011265,-0.5041401959895386,-14.234997571330707,79297,0.665346888,1140.399,1
0.27597538872460176,0.26494457525205045,-0.13301829358778874,-10.125958199592644,85839,0.66879293,1129.072,0
0.19117619002194028,0.19287798689835242,-0.5391023723999896,-14.622096684755379,68018,0.714438491,1020.029,1
0.34712868453686924,0.25279530880488427,0.9021097635281675,1.3349173616556549,100659,0.707426224,1245.034,0
0.19613183249069924,0.1545688621887338,-0.10799098637937876,-9.848857360158448,69240,0.703014672,1001.714,1
0.2517122960984451,0.29491375298053335,-0.6378037407366273,-15.714912295785055,81689,0.733492868,1161.291,0
0.05810359629876943,0.008809949148130068,-0.9269282745198306,-18.916081736236254,38874,0.794371379,734.102,1
0.3643184202995326,0.3149542591760098,0.5066079936275364,-3.044054436011329,103475,0.785177527,1233.824,0
0.3799771057903272,0.34312940028858707,0.45202215543361784,-3.648425551880768,107939,0.670404145,1297.279,0
0.24438137937613277,0.32182007640741345,-0.9352304713242969,-19.00800315968418,80356,0.661007591,1205.819,0
0.23746065057712487,0.1816515882757287,0.26195111614704675,-5.752880661647446,78359,0.67995405,1087.034,0
0.5716302585137842,0.49762777064043956,1.042629484112398,2.8907432524196595,148876,0.682495301,1538.316,0
0.20124010302394352,0.22896108556226719,-0.7487541399402493,-16.943348439508565,70809,0.70311297,1051.553,0
0.25395879042258895,0.23625718655529013,-0.17337718788550535,-10.572809448726439,79715,0.689010979,1068.727,0
0.13886769054659925,0.15658199370946782,-1.0083622340807863,-19.817713636339693,56464,0.636111111,927.283,0
0.25886673662119625,0.17422632795078594,0.5651434164945142,-2.3959537563015822,81032,0.779156886,1045.658,1
0.3915816083182295,0.30736704668122594,0.8322468283398841,0.5613991471389582,108914,0.759967476,1235.078,0
0.24334637031384146,0.19155123429186194,0.19976776356411832,-6.441370999663987,79086,0.731251436,1074.702,1
0.21372221692263665,0.19123402433045023,-0.2121876504842084,-11.002516555263103,71937,0.690789927,1024.256,1
0.11292568921110369,0.08957122419833922,-0.7316628822641025,-16.754115062956775,50732,0.658811365,869.795,1
0.13472288467041876,0.1138456597671965,-0.716549363578542,-16.58677909350154,55147,0.728432118,882.669,1
0.3699942764475818,0.38456131535477767,-0.042463483509170015,-9.123340791389918,105956,0.741658503,1311.161,0
0.24609844510159307,0.2584273183498003,-0.41038490151256557,-13.196944592453322,78641,0.758754595,1091.754,1
0.255155966803396,0.21961748581743396,0.049547657825305264,-8.104598971154703,80973,0.678446719,1092.709,1
0.48604884098063533,0.5367905628351416,0.07789352564096017,-7.790755228366054,129101,0.534714521,1496.062,0
0.1082991510063913,0.13517077073350775,-1.3492276965850574,-23.591755526164704,49367,0.745108064,858.386,1
0.13503291042640467,0.15886959162912156,-1.13495663371882,-21.219359211520842,56089,0.731341251,938.705,1
0.5772822665267576,0.4826503670427121,1.198316115233358,4.614496264002272,149403,0.746736026,1531.955,0
0.36991796241533914,0.32596893153066364,0.45478803736504975,-3.61780187356838,108053,0.715684093,1339.098,0
0.3719832109129066,0.30459031102440154,0.6702495684746259,-1.2322247661687504,105569,0.726967785,1230.233,1
0.16208623485643422,0.1559226728714125,-0.6514681277643953,-15.86620356672434,61464,0.697485902,981.517,1
0.29507297529333204,0.2693599938363513,0.13159942851925682,-7.196126703362511,90160,0.73579464,1166.517,0
0.1891824859296003,0.20162237965805901,-0.7255868115836924,-16.6868411740009,66476,0.644356396,1002.035,1
0.5284412858914432,0.4222368321547023,1.2399090394436172,5.075010618072006,139701,0.729890232,1461.03,0
0.45517027568444146,0.34597642225199854,1.2145339230334296,4.794058856084579,123230,0.672032484,1311.522,0
0.385982066202423,0.3093358218875694,0.8167544755660798,0.3898687494544134,111089,0.729683725,1306.455,0
0.06834398550033387,0.022560045959248543,-0.8876785544209472,-18.481511197089194,40598,0.779432833,737.468,1
0.2472479252122484,0.1769009412286518,0.45053420115852927,-3.664900092079331,80872,0.732483472,1110.44,1
0.12990556138509968,0.11192357816678566,-0.7291020238408944,-16.725761392590485,54175,0.675190536,902.624,1
0.7985691118954498,0.6554819201534152,1.652651618215658,9.644871614125734,196576,0.734399043,1803.686,0
0.09430983497090528,0.058219547334803175,-0.6875418228940838,-16.26560934852459,46805,0.686071949,833.117,1
0.395840885242774,0.3329643074914441,0.6981068438394237,-0.9237906895957395,111707,0.702710238,1316.871,0
0.03946866355051035,0.0021567082973884804,-1.2678633144679206,-22.690893983332522,34787,0.792998657,699.415,1
0.428717924258323,0.37042428793753557,0.7422290674678682,-0.4352720845643184,119773,0.62476017,1392.653,0
0.16494801106553467,0.16506192859212113,-0.6962583676696642,-16.362118407775974,61834,0.755822747,978.631,1
0.27101020700181244,0.29206620397317073,-0.38665301184265716,-12.934186538055782,84780,0.629437077,1182.274,0
0.17272250310025755,0.16140894459100713,-0.5730344261583538,-14.99779034216209,63397,0.746829611,972.472,1
0.07832681484307927,0.10613864073519126,-1.5884038695361125,-26.239899721043365,43838,0.697444367,828.697,1
0.35195077744920344,0.3478537393284182,0.1297390935883664,-7.216724219774714,104468,0.61417513,1317.687,0
0.2569159591719927,0.2244699542050876,-0.0063054676631593915,-8.723001415692414,80799,0.705007428,1074.108,1
0.18561480492225507,0.28136108836266277,-1.3494818089893423,-23.59456904341415,67199,0.686235379,1081.68,0
0.15477916626919774,0.16154203919306792,-0.7938898645313326,-17.443088466212558,59449,0.674039717,939.149,1
0.19082800724983306,0.13724771824427248,-0.024908862982277388,-8.92897708923677,66783,0.764829716,975.425,1
0.0822760660116379,0.08786230770754791,-1.3014083743268412,-23.062302867571322,44052,0.725119048,814.182,1
0.1528713154631308,0.1546669133572749,-0.7812515592587095,-17.303157910723446,58924,0.693394176,935.816,1
0.18923495182676714,0.15379815455763984,-0.23614240962353622,-11.26774220701525,65825,0.769218037,948.889,1
0.1586521034055137,0.15642775553476637,-0.6962298993506689,-16.36180320826109,62380,0.660287081,991.612,1
0.14178670227988172,0.11863061391542759,-0.6348345116690671,-15.682037170217539,56849,0.714254241,909.604,1
0.4186635505103501,0.3384081160820629,0.8526323472296395,0.7871063856210391,116531,0.739561481,1313.092,0
0.11439473433177526,0.12312879576515781,-1.0850917994267137,-20.667258766773575,52692,0.675122045,921.059,0
0.11171420394925116,0.13818912513461284,-1.2830201467676259,-22.858709518517244,51847,0.66134168,928.016,1
0.8849375178861013,0.9828338799365287,2.2563288119586122,16.32874917795892,278217,0.507352075,2697.753,0
0.44662310407326145,0.501663513345558,-0.07123866461772951,-9.44193786512438,123463,0.615745148,1486.769,0
0.11377945244681865,0.11986571595032529,-1.087561659651426,-20.694604910561782,51368,0.658456354,881.836,1
0.41048840980635315,0.32745074780238137,0.8830451878427403,1.1238355268462978,113256,0.690092879,1298.188,1
0.3567633311075074,0.30696893916664547,0.4643226217175108,-3.512235529345966,101921,0.682242863,1217.831,0
0.48361156157588475,0.5621798696228713,-0.0988892921137505,-9.748083948928993,132802,0.73666198,1552.54,0
0.22335209386625965,0.2005867271493787,-0.2092474798666333,-10.969963163105275,74175,0.720924428,1048.486,1
0.14848325860917677,0.12124782411129419,-0.47566831220263783,-13.919758587291227,58879,0.718647085,916.396,1
0.16166650767909949,0.13427248049627535,-0.41436164821466953,-13.24097489264478,60580,0.725925745,920.573,1
0.2026471429934179,0.1741615563615185,-0.22437298521282315,-11.137431848145717,69889,0.678319442,1035.277,1
0.3943956882571783,0.37638699119013036,0.32517768028735217,-5.052839948041177,112975,0.698815436,1378.774,0
0.35424019841648385,0.26705647444636754,0.8871807237906402,1.169623932012326,106264,0.741098519,1292.828,0
0.4943766097491176,0.40844971604600655,1.04682498537055,2.9371955898924855,134796,0.64875817,1459.345,0
0.3745492702470667,0.37692125474918636,0.11237119450726421,-7.409020553315728,106499,0.691085026,1285.063,0
0.2395926738529047,0.18478902622949572,0.17946228444046117,-6.6661920426720895,77493,0.726277372,1059.186,1
0.248974530191739,0.22183020111998733,-0.05087555470200237,-9.216478737454318,79970,0.703864647,1100.836,1
0.2625679671849661,0.29005565155957097,-0.4433509388482394,-13.561942574156467,84460,0.674235757,1176.305,1
0.22463035390632452,0.14097883770984768,0.5639803083241796,-2.4088316199753934,74945,0.706179792,1052.159,1
0.28785652961938374,0.20052919201481337,0.6755104602131199,-1.1739764894057099,87052,0.762151543,1094.576,1
0.7507440618143661,0.5126299040941374,2.499281027062208,19.01870148433334,188848,0.733060891,1679.075,0
0.17861299246398932,0.253400706709774,-1.2666465663913562,-22.67742222184463,64406,0.786145031,1018.553,1
0.4000143088810455,0.3337394644775952,0.7069679507028571,-0.825681047606432,111624,0.740102967,1293.225,0
0.17220738338261948,0.16949961624124732,-0.6066352103861834,-15.36981620326033,65298,0.690843725,1013.202,1
0.5292044262138701,0.6443548065290493,1.137316889486191,3.9391165070583836,176818,0.529774048,2098.263,1
0.1448011065534675,0.07086464667495254,0.002244448126470678,-8.628337262546843,56989,0.730654294,875.659,1
0.16462367642850328,0.17230640480723508,-0.6318623639536677,-15.649129729556767,63250,0.744124224,982.788,1
0.10585710197462558,0.10520446991078194,-1.0280408080528864,-20.03559362323275,49203,0.667775392,861.58,1
0.10573309167223123,0.13641942416083486,-1.3650075671780089,-23.766469303841934,50165,0.680708836,873.837,1
0.6051702756844415,0.48381014157683994,1.5355585275440846,8.348423960095488,157353,0.594050406,1570.502,0
0.3771868739864543,0.4102164776514789,-0.08852072264504526,-9.633283771683216,108119,0.646932785,1360.497,0
0.290599065153105,0.21354343335300177,0.5546568628373444,-2.5120602473825335,87873,0.733663131,1106.033,1
0.1359486788133168,0.13666180800653852,-0.7583418680888189,-17.04950318864365,57109,0.704444444,957.132,1
0.2750739292187351,0.2785290949920738,-0.21708060055220363,-11.056691003990672,88806,0.685808886,1238.163,0
0.193704092339979,0.1304575426406457,0.19857896569154534,-6.4545332981751455,67971,0.676864225,998.793,1
0.3811933606791949,0.32097436952790465,0.5937815811901042,-2.0788737200467793,108094,0.787014132,1259.934,0
0.14882190212725366,0.15331214266928764,-0.8272796019139619,-17.812777629340136,58274,0.659853078,931.451,1
0.3843079271200992,0.35257895038171044,0.42976726360684386,-3.8948303750350552,109992,0.697561586,1347.989,0
0.31364590289039396,0.35347356388154905,-0.2518829874948439,-11.44202093804281,97149,0.672892643,1293.559,0
0.3245921968902032,0.22180844769516225,0.9266951926547178,1.607125753556791,95370,0.723317129,1157.771,0
0.3266812935228465,0.23826140303752594,0.7687299517601208,-0.14185588832791066,96072,0.767668921,1174.166,1
0.28647333778498524,0.31813798758013245,-0.3232608369424121,-12.232312192080819,89794,0.584770469,1246.2,0
0.33891061718973575,0.4089489566468181,-0.43889929073422324,-13.512654194108734,101271,0.553411373,1352.482,0
0.1736382714871697,0.2266189040578465,-1.135944575008083,-21.23029763802781,64962,0.701161946,1026.109,1
0.7147763044929887,0.6316072717196574,1.2384821987336545,5.059212723589108,179961,0.592162706,1739.277,0
0.6034579795859963,0.4776094579586148,1.4819274452734101,7.75462384435733,155600,0.721207805,1560.016,0
0.27903271964132403,0.29204409922890845,-0.26321331844178764,-11.567469680503219,88842,0.729824958,1183.981,0
0.30505580463607745,0.2720377963327164,0.15149991974941707,-6.975789661941721,91337,0.713846277,1176.657,1
0.5628112181627397,0.3157429560210491,2.857075311187363,22.9801782684806,146328,0.750260314,1422.014,0
0.1059572641419441,0.09183225091274747,-0.9654729921322123,-19.34284653027514,49089,0.721187789,840.545,1
0.30546599255938184,0.3099858057409488,-0.14275346446361406,-10.23374542573178,92412,0.624797395,1198.853,0
0.43151769531622625,0.3406403045376529,1.0122775930280121,2.5546889407087945,120546,0.742643053,1351.422,0
0.3793475150243251,0.2944726501094119,0.8509099489159714,0.7680360951346095,108211,0.726297937,1254.861,1
0.6319278832395306,0.5031270200559866,1.4768318802318028,7.698206054833954,161901,0.641322804,1604.103,0
0.22337117237432033,0.19570857874931244,-0.09919558810101062,-9.751475239669077,74373,0.777794531,1050.221,1
0.16963178479442909,0.1384360967378668,-0.3812505826876852,-12.874371167534282,62329,0.74359819,933.366,1
0.4397834589335114,0.39870196534064745,0.6815550118973881,-1.1070515768785139,123587,0.730067672,1432.006,0
0.27588476581131355,0.2568672946909775,-0.013584253305261288,-8.803591692332732,86345,0.653494033,1153.434,1
0.30058189449585043,0.24249905139475458,0.41602668366684736,-4.046965249313749,90865,0.717962253,1141.296,1
0.20040541829628922,0.15989080336680436,-0.13598745664069525,-10.158832594249889,69607,0.745026085,997.276,1
0.15469331298292474,0.1951133468185639,-1.094063348804617,-20.76659122163739,59968,0.714780201,978.85,1
