0.3336831059811123,0.2927402103783936,0.5148746945531283,-2.9525260207983965,99256,0.674956111,1255.245,1
0.3767909949441954,0.34116993407540397,0.46401521548381386,-3.515639112667791,108197,0.772169783,1315.843,0
0.5437947152532672,0.3846740089368999,1.8762970478715226,12.121060353777144,144034,0.69363089,1471.508,0
0.10234665649146236,0.0509778802496936,-0.5730398733674484,-14.99785065333341,47739,0.759090614,799.991,1
0.04698082609939903,0.054329765998358745,-1.6196200944731274,-26.58552388516066,37418,0.706832223,750.909,1
0.31783363540971094,0.2955769713779378,0.1199850665271106,-7.324720220464297,94643,0.751860779,1204.623,0
0.3090193646856816,0.21327694609107659,0.8056609411798955,0.26704180426588686,91793,0.762549046,1136.669,1
0.1379805399217781,0.16351155617457144,-1.1216612365942222,-21.072153374586094,55960,0.655895281,930.627,1
0.1078889630830869,0.0997606031340963,-0.9076424397224295,-18.70255013385303,50679,0.677051307,889.743,0
0.1681913574358485,0.12794725485028027,-0.24524705654455364,-11.368548309867501,62580,0.721542781,941.486,1
0.0772965754078031,0.11021056817603687,-1.5236351070803915,-25.522783880488078,44753,0.572669696,870.063,1
0.2963703138414576,0.28071404089701096,-0.023944873009389477,-8.918303850263477,90546,0.758650579,1184.04,1
0.28741295430697317,0.3163886360493338,-0.3190457873451956,-12.18564341657416,92673,0.6810436,1226.892,0
0.4965467900410188,0.35269127476092715,1.7011404910912697,10.181737496865805,136555,0.647529753,1447.684,0
0.7807020890966326,0.5881584569045523,2.0516378615505215,14.062423291984041,195810,0.612143209,1831.909,0
0.028083563865305732,0.050614939927416426,-1.9622873089048607,-30.37951466390906,33540,0.658393331,727.561,1
0.24623199465801773,0.2586492309375962,-0.3004381170771845,-11.979620411052897,81325,0.654279767,1131.53,0
0.21727558904893637,0.13008488317175226,0.4723953935974708,-3.422854284856907,72330,0.76010929,993.05,1
0.0821425164552132,0.07065197880350374,-1.0845659126978002,-20.661436180555416,44944,0.673127962,840.167,1
0.3151626442812172,0.2690169333216272,0.3754299025663763,-4.496450366813192,93852,0.717702448,1182.21,0
0.2592196890203186,0.24021952915690567,-0.08536585837280294,-9.598353304299751,83306,0.749044143,1154.54,1
0.24044643708861968,0.1494865738693432,0.693400653225656,-0.975897348884044,79230,0.741100324,1065.191,1
0.606811027377659,0.5669625857457679,0.8587869653448995,0.8552499470491082,158488,0.61471504,1755.968,0
0.1332538395497472,0.16273199985523829,-1.1457441401772446,-21.338797833907943,56030,0.706141745,934.49,0
0.1317323285319088,0.13963597145053902,-0.9523598874703227,-19.197659024518348,55456,0.691695375,936.371,1
0.2679719545931508,0.2913856708795897,-0.41769425794033893,-13.277873346993047,84540,0.733213483,1162.256,0
0.0883048745588095,0.10169059492943579,-1.2640777702062362,-22.648980665056094,46443,0.648741706,884.495,1
0.1941572069064199,0.12642598026101878,0.13050453148946814,-7.208249337392691,67032,0.738719809,944.713,1
0.35290947247925214,0.31201200307907295,0.42184289066638564,-3.9825685553956145,102653,0.6870381,1260.343,0
0.10185538490890013,0.1009841375456335,-1.1010884081281316,-20.844372255745878,48077,0.70526284,847.792,1
0.3784269770103978,0.34994855475656117,0.36405283724599596,-4.622416549444126,109157,0.730218937,1316.398,0
0.2627778307736335,0.33101834757324883,-0.7387036050643744,-16.83206952213739,85153,0.714973571,1219.105,0
0.1952112944767719,0.17876905065156426,-0.4007625696831595,-13.090406713446235,68906,0.688944066,1015.021,0
0.6873366402747305,0.5045784315807422,1.9562873709944384,13.006708398107069,172094,0.740122616,1607.527,0
0.1482877039015549,0.14119982657763286,-0.7062070159301863,-16.47226924267282,58408,0.685666764,941.429,1
0.17654297433940666,0.21870698842846664,-1.0272169291798827,-20.026471685926417,64722,0.740084919,1004.349,1
0.38195173137460653,0.31094460041642286,0.7144440161343418,-0.7429065010090556,109052,0.730380886,1302.361,0
0.13003911094152437,0.14927177462541746,-1.001327238551773,-19.73982258916182,56217,0.683504044,915.939,1
0.06624057998664505,0.06276896804238173,-1.3818439102718152,-23.95288028147712,40747,0.712562139,772.501,1
0.16026900696365545,0.17758875846618358,-0.8997680078671887,-18.61536489818287,60916,0.732782609,950.717,1
0.2609653725078699,0.19696052454905702,0.3637449789119488,-4.625825138393824,82949,0.725486822,1084.306,1
0.21139463893923496,0.1941493312070923,-0.30717533450961887,-12.05421447706376,71321,0.727177893,1022.568,1
0.2022846513402652,0.24982245240914808,-0.9334596342588795,-18.988396558253104,69356,0.691026582,1073.138,1
0.2189115711151388,0.16928349154722763,0.04001301746041238,-8.21016593554339,72618,0.742975069,1011.054,1
0.7834112372412477,0.5327755972211556,2.9852865237026998,24.399725098550178,209580,0.613785469,1870.28,0
0.8648907755413526,0.632197459086874,2.3836173016609625,17.73807967656645,210114,0.780576219,1866.091,0
0.09835447867976724,0.09233279117517337,-0.8493968071790169,-18.05765799516814,48762,0.69527897,860.58,1
0.2953114566440904,0.21677948269439049,0.5939505326915746,-2.0770030991888793,89605,0.73824584,1122.16,1
0.287236478107412,0.3712144500606558,-0.7844972736965891,-17.339094265674085,89197,0.632019963,1272.862,0
0.38636840599065153,0.31967329874809153,0.6622621395378883,-1.3206610987258238,109501,0.678388339,1281.378,0
0.20736907373843366,0.1529770900606157,0.15003941756775702,-6.991960254213728,71726,0.698347024,1035.022,1
0.30025279023180385,0.3613661308942181,-0.5473339775355137,-14.713236521492512,90790,0.727157486,1230.493,0
0.0,0.0,-2.19787707179523,-32.987950342402165,26139,0.678144032,619.074,1
0.5520843270056282,0.48531144862588166,1.0258017869376903,2.7044280018804794,145158,0.585589398,1495.983,0
0.12049031765715922,0.1315101705779679,-1.0991882463570413,-20.823333778955497,52462,0.766294481,875.267,1
0.32360488409806354,0.29455493168751257,0.28556179891315703,-5.4914646027953316,97428,0.715906997,1222.886,0
0.26802442049031766,0.25742963983080147,-0.1796530589147763,-10.64229551512224,83143,0.762382252,1114.736,1
0.20768863874844987,0.20221562341366675,-0.4593007371593476,-13.738537781304005,71336,0.679310549,1067.692,1
0.6957407230754555,0.39621428303165435,3.158594778222904,26.318583664056824,174277,0.70191488,1559.214,0
0.225441190498903,0.2301024624136682,-0.4687520210219406,-13.84318182751507,74718,0.663897875,1062.07,0
0.5573404559763426,0.5043720371781091,0.8651363186847372,0.9255496051658276,148078,0.643516382,1553.114,0
0.2178145569016503,0.18028816160035177,-0.09531643506137062,-9.708525490635878,72956,0.727848231,1027.206,0
0.09176762377182104,0.09282528452485198,-1.194822313857532,-21.882188419697172,46921,0.67518458,848.487,1
0.11116092721549174,0.10489608647765969,-1.0043731706447876,-19.77354696601169,50298,0.740127679,848.422,1
0.17443479919870267,0.14767530095942236,-0.39589180653990425,-13.036477917014325,64424,0.712041464,970.754,1
0.30365353429361824,0.2500136060795569,0.40879207182982347,-4.12706643624233,92636,0.738675293,1196.03,1
0.1966326433272918,0.2689837204813834,-1.0937107385371667,-20.76268714197393,70454,0.708950617,1085.157,0
0.19641801011160928,0.15112932826641776,-0.09877458265216314,-9.746813892672751,68078,0.759917351,993.455,1
0.33710292855098734,0.2404905467678563,0.9751028294987015,2.143092195842924,99609,0.731331126,1223.904,1
0.942134885051989,0.6556362801430451,2.7097728150583515,21.349253895027218,227170,0.770542973,1876.307,0
0.09325574740055327,0.11920649619274258,-1.42377439340864,-24.41713206766973,46400,0.656177905,845.786,1
0.13228083563865306,0.16242701026377707,-1.17267405369935,-21.63696421596115,56120,0.732663025,930.619,1
0.47973385481255365,0.38477219436104304,1.0714270901985365,3.209588614156491,129444,0.739578685,1414.078,0
0.227692454450062,0.23755366607861347,-0.4654859520660521,-13.807020108565837,75540,0.656512605,1096.751,1
0.19014595058666411,0.2505867151233943,-0.9748553486952963,-19.44672741757363,69700,0.66625485,1075.404,0
0.20254221119908422,0.16522084329376208,-0.14308980311932168,-10.237469347089146,69587,0.729512956,983.385,1
0.2304302203567681,0.23709333757202292,-0.46702463760174967,-13.824056342229191,76106,0.703181055,1079.578,0
0.1712391490985405,0.19535180951947478,-0.9154096517785326,-18.788548238358906,63997,0.63947956,998.47,1
0.21612133931126587,0.25019883228738315,-0.7580098363891088,-17.045826953643928,72363,0.728075054,1061.321,1
0.2885958218067347,0.3259747422323414,-0.4690731523021296,-13.846737373725773,89369,0.730391156,1202.493,0
0.2508728417437756,0.32100976285536775,-0.8081014050085007,-17.600437787219537,82967,0.674377378,1214.981,0
0.13348278164647526,0.1361316817489782,-0.775901929823474,-17.24392713552173,56639,0.654281336,936.823,0
0.22857960507488315,0.21542836062269113,-0.29779348405887457,-11.95033919341064,74825,0.689966401,1046.52,1
0.45640560908136985,0.38301916764793464,0.9526324838485289,1.894301880920549,125856,0.734512254,1403.043,0
0.24840694457693407,0.23366053962647945,-0.17000443925036754,-10.535466578787831,79220,0.721545397,1100.676,1
0.2469426690832777,0.21855263491835428,-0.025541127323391803,-8.935977481976115,82746,0.671900035,1127.409,1
0.1464704760087761,0.1137243037181671,-0.44421246007656146,-13.57148128535582,58701,0.711769781,929.115,1
0.4628732233139369,0.4660906862721785,0.3244855606604068,-5.060503054903549,128445,0.579493175,1526.711,0
0.25239435276161404,0.2142692744724995,0.1656824357841495,-6.818761697814893,82394,0.623285654,1137.706,0
0.49153391204807784,0.46698200312311805,0.5423859051033438,-2.647923553028555,133704,0.750683811,1499.355,0
0.5061003529523991,0.3634826683863216,1.597227561965927,9.031219798380741,134210,0.705522559,1412.02,0
0.24261184775350567,0.1796070777477856,0.30063990373804905,-5.324520733474449,78443,0.724287614,1070.053,1
0.2038633978822856,0.20157253830253882,-0.48875073405399055,-14.064606374816044,70141,0.65970447,1050.867,1
0.37336163312028997,0.29903383101161024,0.7888611341958587,0.08103535223956765,107992,0.647265235,1332.203,0
0.18780406372221692,0.16673664372748323,-0.374796592121953,-12.80291297234883,66713,0.694998015,981.509,1
0.14491557760183155,0.0880581051185379,-0.22019884669647052,-11.091216037664628,57633,0.740165631,900.109,1
0.09625107316607841,0.06851785849279056,-0.7545973749390806,-17.008044385808507,49075,0.714070801,854.724,1
0.07806925498426023,0.09221498305073048,-1.4062472529813923,-24.223072623526285,43362,0.691330839,804.559,1
0.18174186778593915,0.1308905830481779,-0.12334104956974995,-10.018812336137266,64892,0.734356566,950.297,0
0.6143756558237146,0.46261504757138094,1.775835772895649,11.008759162337354,160008,0.762219476,1555.816,0
0.25208909663264334,0.2284684942422845,-0.0931559175001766,-9.684604370203953,79677,0.757992637,1059.644,1
0.2801774301249642,0.24285881869732615,0.1431308420996844,-7.068451586083988,86242,0.713834797,1144.973,1
0.24809214919393305,0.3159798981087999,-0.788338624345388,-17.38162546891059,80680,0.621328517,1162.004,0
0.2979633692645235,0.27938972679212554,0.0234870632623532,-8.39314030600201,90905,0.708726586,1176.287,1
0.1545263760373939,0.11507809133376365,-0.3661832382512331,-12.707546436586716,58867,0.732865767,903.769,1
0.2998664504435753,0.2945524515874053,-0.00011883244119354672,-8.654503362785475,92886,0.736088407,1209.622,0
0.384131450920538,0.3525778957754468,0.40184266929953705,-4.204009802888719,109179,0.716535433,1295.27,0
0.34757702947629493,0.3816092856832776,-0.18560868286012,-10.708235825075146,103918,0.576457129,1345.687,0
0.2556376991319279,0.2615972155759292,-0.35218934208367636,-12.552606860279365,82328,0.69841719,1169.476,0
0.32067156348373554,0.22417988473932637,0.8480842577089202,0.7367502121214898,95666,0.742996727,1173.39,0
0.3433559095678718,0.3152602708465569,0.2756390223952801,-5.6013289873144005,100169,0.694716941,1244.252,0
0.4080368215205571,0.3567645662697908,0.6354261128554576,-1.6177879713396375,113888,0.732395854,1319.435,0
0.15354860249928456,0.1355499942127801,-0.4487545222594166,-13.62177072453322,60232,0.645103465,992.114,1
0.2792378136029762,0.3545698396628214,-0.6004481630727468,-15.301313587701424,88572,0.67084419,1258.062,0
0.1544357531241057,0.15435231140164524,-0.7877418198751555,-17.375017685727908,59834,0.737582676,950.721,1
0.6266431365067252,0.5667466642494162,1.067835695031328,3.1698249029714933,161782,0.742108801,1646.525,0
0.16068396451397501,0.16180347061710074,-0.7563440626441639,-17.02738360697511,61643,0.645498252,988.273,1
0.18736525803682152,0.2299638213446522,-0.9602829341163885,-19.285382520227202,66419,0.75677257,1028.445,1
0.26371744729562147,0.30103280180609177,-0.49580147307752237,-14.14267173301789,85201,0.607359562,1226.244,0
0.09736239626061242,0.1352652951006893,-1.4567687150224582,-24.782443211198537,47802,0.732682771,870.387,1
0.40498426023084994,0.33960656672638534,0.7088912896184829,-0.8043859548664,113271,0.687099748,1316.112,0
0.698092149193933,0.5774870201411845,1.4887655811062863,7.830335272825284,175679,0.738159297,1689.585,0
0.7787083850042926,0.5123783996796415,2.7169926776215405,21.42919177888341,192922,0.747156346,1698.394,0
0.5271010207001813,0.5179968412445634,0.6483790739709441,-1.4743735652922425,144444,0.632588558,1594.209,0
0.5347753505675856,0.49047988148209887,0.7523256085555533,-0.32348378918433246,141818,0.60152231,1529.79,0
0.25262329485834206,0.23738379269866403,-0.18098665292715246,-10.65706098778043,80474,0.684273038,1099.512,1
0.47113898693122197,0.3891803150648161,0.9935872564108914,2.347750658344502,126960,0.728998849,1388.684,0
0.2570208909663264,0.23500780249757297,0.014597123999110938,-8.491569178587058,81976,0.708385459,1110.378,1
0.22789277878469905,0.14828463465281436,0.43063647254157406,-3.88520654601295,74545,0.778736856,1010.474,1
0.48993608699799673,0.507171088681875,0.2699119291759609,-5.664739018820225,133001,0.621483426,1513.469,0
0.2897739196794811,0.24424881113515384,0.2484430418153642,-5.902441247821532,87883,0.718740092,1146.164,1
0.22193551464275493,0.288854538222339,-0.934945458061076,-19.004847509984003,75002,0.696373759,1091.499,0
0.2317323285319088,0.1731886259707295,0.1769444215607967,-6.694069668967449,75353,0.754739312,1017.749,1
0.24493942573690738,0.2052097162983241,0.0729332966393364,-7.845674585398357,79198,0.745202952,1056.74,1
0.13734140990174568,0.18199297163215059,-1.2497745853871502,-22.490616663409952,56450,0.611417674,968.729,1
0.9522846513402652,0.6665793259677182,2.7168575436264026,21.427695583420714,229195,0.744187354,1853.893,0
0.19729562148240007,0.1877428276602529,-0.4588405190066173,-13.733442273609851,69039,0.742390035,1006.028,1
0.8108175140703997,0.6860297629823766,1.6264073868916091,9.354297064109604,204472,0.728769116,1893.414,0
0.5540971096060288,0.47752085677753425,1.0366674847519288,2.8247323542541154,146674,0.764489545,1530.598,0
0.24403319660402556,0.21876545194829528,0.015329562575488181,-8.483459662742703,81613,0.632365454,1130.405,0
0.700882380997806,0.4797281896745148,2.4111832363580703,18.043288046797745,174610,0.636111296,1591.894,0
0.08952112944767719,0.10636444284773473,-1.3682178837587724,-23.802013735848593,45285,0.633605969,820.714,1
0.2900648669274063,0.27491519673624903,-0.011578802163522509,-8.781387457966147,90825,0.705146139,1199.809,0
0.17251263951159018,0.14922858332826824,-0.4611612361266484,-13.759137113917474,63181,0.734803992,956.302,0
0.5524802060478871,0.4536346772648945,1.242938085788571,5.10854803693542,144300,0.659151906,1507.939,0
0.7358628255270437,0.6023409661283695,1.5616491367692678,8.637297615476935,181954,0.779403089,1681.985,0
0.5117475913383573,0.4201782241405973,1.0783225127471099,3.2859343176935094,136612,0.650653694,1453.895,0
0.503105027186874,0.5022184231094937,0.3739586419967208,-4.512740075309717,134139,0.536784249,1513.352,0
0.24914146713726987,0.30390668434999907,-0.558260132769237,-14.834210254776758,82990,0.651213128,1205.141,0
0.22861776209100448,0.21607003877139544,-0.3060608871403215,-12.041875382850947,75653,0.709568466,1075.279,1
0.21498616808165602,0.1950869998046229,-0.21071284712817512,-10.986187621248986,72819,0.72827907,1046.692,0
0.23717924258323,0.18544453905513322,0.15976224770435898,-6.88430966399669,77454,0.740915368,1051.266,1
0.8281407993894877,0.5051272358249552,3.189494764965828,26.660706457918263,201464,0.768569796,1687.866,0
0.6880568539540208,0.6556394808950854,0.8987049317716707,1.2972192693279094,174278,0.755515672,1753.016,0
0.24314127635218927,0.2023849732486046,0.08201499646688139,-7.7451225513842274,78977,0.747347818,1075.8,0
0.09052752074787751,0.12553997402259848,-1.5559285671268515,-25.88033512691629,46531,0.732999603,883.973,1
0.3020938662596585,0.2861366768867508,0.11783858008034526,-7.348485989241569,92630,0.656529107,1216.535,1
0.8033530477916627,0.586953600998029,2.2687481626307835,16.466255481287064,201241,0.79154619,1766.873,0
0.14270247066679387,0.1652601814810519,-1.0074495574977202,-19.807608536130807,57396,0.743990207,973.259,1
0.3090909090909091,0.26661584769018987,0.3653463363586726,-4.608095005102766,93719,0.625024255,1179.374,1
0.282791185729276,0.22812903880149094,0.30367368313357973,-5.290930910559852,86777,0.751028843,1118.999,1
0.6449394257369073,0.5248251053957406,1.5259988376190439,8.24257964848416,167411,0.723185339,1679.562,0
0.2582514547362396,0.18388412455181655,0.4548215348003383,-3.6174309919805183,81603,0.735114151,1075.271,1
0.09680434989983783,0.1394819692598639,-1.5346613785365009,-25.64486609456225,48787,0.634230657,901.102,1
0.15545645330535152,0.14343493612928915,-0.6377088916833731,-15.713862132774812,59311,0.777295152,925.795,1
0.31659353238576743,0.26972756299631945,0.3160293836775928,-5.154129337620631,93480,0.692924564,1165.084,1
0.6814938471811505,0.5037836382873047,1.9800028310175255,13.26928454444363,173527,0.756241377,1641.456,0
0.17165887627587523,0.14786771463679857,-0.40936877396691523,-13.185694089411696,64027,0.705612526,975.553,1
0.34277878469903655,0.25453427613139334,1.0279679917612627,2.7284120913392376,100815,0.633349614,1254.468,0
0.4891061718973576,0.43424836414693696,0.8036669065722378,0.24496397307767553,130766,0.667778474,1426.6,0
0.08045883811885911,0.12642843068493606,-1.6386078511073447,-26.795755184057487,44743,0.698030924,849.728,1
0.509057521701803,0.38106099630152296,1.4172016683590132,7.037983937128999,133811,0.745071058,1393.335,0
0.14518744634169609,0.10324372684388598,-0.39662620555143135,-13.044609138678693,57724,0.703287982,926.095,1
0.33463226175713057,0.3389419272412091,-0.05056902266234704,-9.21308483315632,99166,0.722782014,1276.807,0
0.0670227988171325,0.02738771580804649,-0.8372406369239201,-17.92306560958139,42795,0.646827284,793.005,1
0.26742821711342174,0.23156091678514384,0.08809702046872643,-7.677782747611656,83499,0.725472034,1103.153,1
0.3374606505771249,0.35346820026657677,-0.0875413472571198,-9.622440186320418,100204,0.675361077,1298.138,0
0.25806066965563296,0.2552123673540203,-0.22748724047124994,-11.171912694971798,82708,0.637353474,1122.831,0
0.5361108461318325,0.555736191529216,0.3563424378003553,-4.7077856281455706,141442,0.706431237,1562.268,0
0.30014308881045504,0.29949777612567247,-0.12679166948965634,-10.057017392255053,92046,0.644193035,1205.863,0
0.8083420776495278,0.5601391261567956,2.471955243670496,18.716152054904676,197430,0.786426888,1700.937,0
0.08636840599065153,0.05963376137525104,-0.9867002978699304,-19.577873982084714,44535,0.754021912,785.843,1
0.2867976724220166,0.23973249544864828,0.30664884351768845,-5.257990113812415,88349,0.70294108,1127.889,0
0.14116188114089478,0.08717460606460786,-0.12162925360944359,-9.999859434269277,58095,0.725273711,921.613,1
0.05683010588571974,0.07607027520121251,-1.6794753963082099,-27.248238185383702,39280,0.721173923,761.131,1
0.09480587618048268,0.08418036104088025,-1.023607019903173,-19.98650298763508,48142,0.656913967,879.832,1
0.1773108842888486,0.23625580538134594,-1.1158080093774592,-21.00734679505048,64694,0.628258686,1030.757,0
0.304216350281408,0.23658063525530373,0.5382905000631368,-2.69326763119942,93087,0.713854554,1187.085,0
0.30489363731756175,0.263910156573087,0.3274963669566925,-5.027167588761423,94720,0.682649239,1234.547,0
0.3040684918439378,0.36481478862508515,-0.5655558881780476,-14.914988419652946,93549,0.738386349,1262.578,0
0.13851473814747686,0.14706587784868924,-0.9570585684172006,-19.24968253722673,56175,0.723391813,922.878,1
0.23813316798626347,0.2164444157011898,-0.16828656994198518,-10.5164464331754,77118,0.704712179,1073.768,1
0.3716779547839359,0.36003036812991296,0.23919114621016188,-6.004877679244631,108615,0.667043297,1343.017,0
0.25533721262997233,0.19614571913631962,0.2869532737731075,-5.476058276875686,82584,0.719924469,1144.959,0
0.7312076695602404,0.4783084294262923,2.591573506844221,20.040558266930613,181288,0.74704638,1622.032,0
0.2945817037107698,0.28377862484100747,-0.025636526498754576,-8.937033735905244,91704,0.716220548,1189.483,1
0.09378994562625202,0.12694633514705206,-1.4886983523126778,-25.13596623396209,46532,0.830632225,836.625,0
0.0457407230754555,0.05456816053474589,-1.6733891693734575,-27.18085184699089,37747,0.669480333,754.366,1
0.05131164742917104,0.07144071258179263,-1.75828192866996,-28.120779369638672,37401,0.812265444,747.161,1
0.14499666126108937,0.1400533600652583,-0.550860772363651,-14.752284981610531,59520,0.688592377,977.425,1
0.4564199179624153,0.45068163406727174,0.3229591658528313,-5.0774032063647105,124432,0.723790395,1418.385,0
0.36273967375751215,0.3877183151013802,-0.06656634752272747,-9.390206251397565,107520,0.733311646,1393.213,0
0.11951731374606506,0.10720928108313134,-0.9128603779267038,-18.76032283166985,51555,0.723225806,851.632,1
0.5351807688638749,0.4307961745606867,1.2447704025003736,5.128835337311834,142114,0.677764642,1478.596,0
0.2917008489936087,0.161337825277654,1.2248996378685029,4.908827426998557,87512,0.785886818,1070.062,1
0.44548316321663645,0.4362677461989946,0.3769191871367451,-4.479961097665334,125083,0.643713354,1459.584,0
0.25814652294190593,0.2009812224625594,0.2509754219173563,-5.87440288771411,81779,0.73159735,1075.307,1
0.2671849661356482,0.2533042323966047,-0.1280557740777509,-10.071013482189008,83634,0.713728344,1148.651,1
0.11422779738624439,0.14624519693909938,-1.2299316189255258,-22.27091653276493,52619,0.656552752,909.681,1
0.12302298960221311,0.08164389522238945,-0.5572765424457397,-14.823320001900935,52396,0.737442725,855.997,1
0.08620623867213584,0.14005655692958818,-1.7039502088816587,-27.519221837465068,45669,0.677934111,867.446,1
0.23550510350090623,0.21459854475978024,-0.1789619755178385,-10.634643881336158,77508,0.686113099,1063.377,1
0.27418677859391394,0.28999692497133306,-0.29754714337964727,-11.947611724233383,85648,0.700769491,1148.363,1
0.09888867690546599,0.09650284559491452,-1.0658729735029966,-20.454469082607627,49996,0.628971988,907.025,1
0.15725460269006963,0.14603720702008402,-0.6806258337804348,-16.189035933216612,59383,0.738172941,915.379,1
0.22673375942001336,0.2703165591690442,-0.6800783342542176,-16.18297405140722,77356,0.621603191,1183.236,0
0.29958027282266525,0.32093976488730813,-0.3150635334206762,-12.141552140747505,90297,0.658456829,1193.28,1
0.6448344939425736,0.524861245422797,1.4354465681043433,7.239990369252262,165385,0.751898675,1646.559,0
0.12361442335209387,0.16122729416969256,-1.2947412864607788,-22.9884852718994,52949,0.660997732,897.111,1
0.16830582848421252,0.15510112331771053,-0.5855165667677492,-15.135991851896902,62614,0.735576165,987.617,0
0.7030239435276161,0.7711850173190685,1.9545447801987283,12.987414537674521,219952,0.496936979,2289.889,0
0.29703329199656586,0.23332549297896363,0.4594379514873563,-3.566318304207187,89710,0.743688283,1126.518,0
0.11459982829342745,0.08401173367214045,-0.7015535090104019,-16.42074589407414,51029,0.711033729,869.188,1
0.5077744920347229,0.43385730181170273,0.9632644697867039,2.0120185894656393,134950,0.744313787,1446.145,0
0.2546980826099399,0.29109368399501845,-0.5116257815341636,-14.317877524047915,80567,0.677376367,1142.632,0
0.5703806162358104,0.5043467008393031,0.9970892897428222,2.3865249606665055,150534,0.733669028,1539.429,0
