0.3336831059811123,0.2927402103783936,0.5148746945531283,-2.9525260207983965,99256,0.674956111,1255.245,1
0.1759658494705714,0.21117073228456945,-0.9796922843299982,-19.50028167786635,63596,0.791440045,977.906,0
0.22137269865496517,0.2661514075409928,-0.7156059521733936,-16.576333699191977,77521,0.648154835,1187.724,0
0.2559858819040351,0.27312527565066036,-0.35193290916431647,-12.549767650426643,82642,0.654597092,1148.146,0
0.3695554707621864,0.2648782039995098,1.1699489366874491,4.300416570090591,106439,0.717930823,1251.802,0
0.18952589907469236,0.20310455139610514,-0.7121457621292463,-16.538022683234463,66825,0.764336518,1018.353,1
0.1981827721072212,0.16936647757846776,-0.11630357349013871,-9.940893824452434,69880,0.708661084,1022.705,0
0.6850233711723743,0.6400160709605736,0.9417488960633267,1.773799451864902,174718,0.716926627,1781.378,0
0.20445483163216638,0.211005722171253,-0.5952609676923306,-15.243881272580461,70347,0.746130132,1042.257,1
0.40731660784126683,0.43332109323109225,0.09820612834580889,-7.565855313495649,116070,0.558566689,1456.757,0
0.18031097968138893,0.14204676339914807,-0.21036154515112088,-10.982298026898063,64898,0.704603994,977.095,1
0.42078126490508444,0.4323616671914359,0.19085340488059774,-6.540070242600958,118098,0.627862764,1394.088,0
0.12430124964227797,0.13303748770604215,-1.0467876132040945,-20.243157121808554,52772,0.704805743,877.799,1
0.28213297720118286,0.27978472102815155,-0.12230346926231779,-10.007324309408077,87728,0.687577266,1169.983,1
0.21822951445196986,0.24817518489856455,-0.7062143635611101,-16.472350595200275,73629,0.725454805,1085.215,0
0.13800438805685394,0.21950311313315418,-1.4436034747882502,-24.636678463522202,58632,0.625069042,1021.989,0
0.750910998759897,0.6147493019562695,1.66474019346697,9.778715591897996,190749,0.698891395,1789.254,0
0.35985881904035105,0.2515657494788217,1.0495682722866597,2.9675690975548443,102881,0.752578628,1202.369,1
0.5963607745874273,0.4951389787788748,1.2467085567044875,5.150294464034522,153905,0.642408712,1557.266,0
0.3440141180959649,0.3385841091070832,0.055650020341606286,-8.037033980573913,100196,0.688908984,1272.882,0
0.04374701898311552,0.05039201925629244,-1.7104811965381177,-27.591532539805876,36516,0.664187423,750.365,1
0.3387246017361442,0.3168123192560956,0.19500482035321023,-6.494106020292836,99678,0.754547447,1265.032,0
0.12383382619479157,0.15165409440794528,-1.0097645533478243,-19.833240030882067,54576,0.649178255,930.051,0
0.06088905847562721,0.05107244466029315,-1.394027002502672,-24.0877707455595,39564,0.682497943,754.022,1
0.23778975484117143,0.2151829667819415,-0.12800873963770934,-10.070492719699088,77890,0.668176329,1077.419,0
0.16344080892874177,0.16233836657706185,-0.7001207109781175,-16.404882040476966,62384,0.713052833,979.727,1
0.34392349518267673,0.29307275502503316,0.4759431430768252,-3.3835738161015234,101878,0.689695666,1254.755,0
0.2513450348182772,0.2197596004261758,-0.0022314853780738167,-8.677894528977175,80285,0.703003457,1097.299,1
0.22947629495373462,0.15605469627964494,0.4206088487511794,-3.996231793224322,76355,0.73124602,1050.012,1
0.3778260040064867,0.3273362947720849,0.49756792504070546,-3.144145531433364,106906,0.77991351,1263.012,0
0.2751025469808261,0.28428248779999266,-0.2631977629890074,-11.567297451466061,87785,0.720549965,1182.561,0
0.1404893637317562,0.10704538998248218,-0.5447289393058959,-14.6843936949681,55879,0.73819523,887.109,1
0.2174472956214824,0.17680534100238934,0.03790624782942569,-8.233491962126257,73417,0.650222613,1033.87,1
0.2424639893160355,0.211462756750342,-0.07585802195747256,-9.493083111627735,77958,0.73744195,1065.68,1
0.26962224554039876,0.22379866129219134,0.2186480443423625,-6.232329666977315,85615,0.663072689,1113.144,1
0.2284985214156253,0.2846018922443814,-0.7375215386859635,-16.81898175432454,76157,0.654434087,1147.6,0
0.43839549747209766,0.36494054893173006,0.8470229861428372,0.7249998772021021,122361,0.618402185,1407.401,0
0.3948011065534675,0.33625210316648946,0.6310412275605101,-1.666337157471988,111765,0.707906277,1305.144,0
0.174472956214824,0.18033077272150663,-0.7185987044623063,-16.60946927245084,63724,0.687300355,981.059,1
0.3681293522846513,0.3755083940207575,0.09414280042562799,-7.610844235723773,106888,0.573241751,1331.797,0
0.1704473910140227,0.1343860729170612,0.05561155180290235,-8.03745990191966,70556,0.723263519,1128.077,0
0.328603453209959,0.3479933959970025,-0.1937278870464683,-10.798131165266549,97707,0.702386185,1269.68,0
0.36885910521797194,0.2478666791321525,1.2613733857962652,5.3126625693065535,107169,0.724419777,1261.988,0
0.46869693789945627,0.41052952763308387,0.7798751596160534,-0.018456817591698475,126325,0.65953021,1400.524,0
0.40299055613851,0.40991871440667244,0.11193456759098455,-7.413854860259465,112825,0.689192749,1369.202,0
0.5223981684632262,0.5364678007047993,0.37216148909008473,-4.532638044151251,139500,0.73672628,1535.248,0
0.433134598874368,0.34811808251801213,0.9441048129965152,1.7998840223857127,118786,0.71936754,1328.07,0
0.5119860726891157,0.4021854196354185,1.4097286536046738,6.955243167445406,139810,0.688558608,1475.658,0
0.38064008394543547,0.2785329028749012,1.0263007276855156,2.709952243817457,107313,0.736901835,1244.054,0
0.1645664409043213,0.22909782567044754,-1.1966515578873027,-21.902441699523024,61673,0.719710626,1034.144,0
0.5076027854621769,0.45086067816747877,0.8188810155854186,0.41341367258746103,135814,0.71150732,1457.016,0
0.7417294667556997,0.801292265530259,1.3743537775889898,6.56357466882512,221396,0.454188929,2253.557,1
0.13641133263378805,0.13700436571070682,-0.8265972224489996,-17.805222364965147,56076,0.673221768,931.117,1
0.3282648096918821,0.29076844487473713,0.2960344274794322,-5.375512289482845,96340,0.71684776,1194.631,0
0.0747066679385672,0.1182020726256467,-1.7435829860061338,-27.958033560949648,42965,0.641185842,846.833,1
0.15031956501001623,0.17518768708968468,-1.0092325532619544,-19.82734975794355,59797,0.718426867,980.39,0
0.07380520843270057,0.031245121717085166,-0.8184788964575813,-17.715336748095165,43096,0.743089401,784.912,1
0.6831679862634742,0.6546015705337471,0.8204286951174765,0.4305494872373192,172003,0.796730297,1725.003,0
0.28080225126395114,0.24073717080979312,0.16975700019844858,-6.773648365800032,85978,0.686782733,1157.001,1
0.6891777163025852,0.5485231342351387,1.6932357805151868,10.094217017020458,177170,0.713766518,1660.677,0
0.4799771057903272,0.382356964202147,1.234308824386922,5.013005373948069,130948,0.694510885,1422.242,0
0.20599542115806543,0.19633895221347522,-0.38725923440338483,-12.940898597769708,71551,0.719074732,1087.108,0
0.2383907278450825,0.21022506057582963,-0.07808955528174312,-9.517790514315188,77706,0.735096754,1078.409,0
0.3780835638653057,0.341891320008279,0.3793748362070653,-4.45277229892342,106961,0.741609977,1273.128,0
0.06477630449298864,0.056724909393913656,-1.375516611827412,-23.882824813835537,40147,0.737583283,769.242,1
0.4419345607173519,0.347477995090847,1.070477489419559,3.1990746914723274,122903,0.675596941,1394.1,0
0.12285605265668224,0.1188585792796739,-0.8694438109299587,-18.27961721440287,53531,0.710051367,895.04,1
0.8021129447677192,0.7047066282896285,1.3442524101122988,6.230294139423803,197851,0.605915848,1865.297,0
0.29983306305446916,0.3276721720937406,-0.3233967151027287,-12.2338166268956,92397,0.606600084,1217.127,0
0.39011256319755794,0.3668940650040194,0.31955659059720093,-5.1150763148506435,110611,0.632908552,1325.947,0
0.2780978727463512,0.2748680188511805,-0.18131765039729894,-10.66072577185266,87230,0.702859542,1177.858,0
0.5543546694648478,0.470078661196958,1.1364129368395417,3.9291079977485572,149492,0.721793513,1521.811,0
0.06294953734617953,0.06326022535930749,-1.470937972114158,-24.93932437310594,39926,0.696593309,762.439,1
0.12473528570065821,0.13622271326747176,-1.0708415623602225,-20.509480999458116,53060,0.72541099,894.039,1
0.22575121625488886,0.22324970620481172,-0.37864882118538895,-12.845564620737603,74803,0.746867425,1073.916,1
0.39885528951635985,0.3612537747653658,0.45101650021246537,-3.659560105975708,111306,0.620933014,1297.147,0
0.1859057521701803,0.19572410056300485,-0.656806428685087,-15.925308913294703,67510,0.654744466,1057.897,1
0.2576600209863589,0.1640111387643152,0.7269493578936002,-0.6044481095390557,81463,0.792771926,1073.251,1
0.2700133549556425,0.25659289736371393,-0.06498818722497929,-9.372732955544116,83932,0.729480633,1130.427,0
0.9428980253744157,0.6072837157063937,3.147143280381043,26.191793369026914,225916,0.764940471,1812.569,0
0.48234284078985024,0.479112389941048,0.46852719698978484,-3.4656827249347955,134574,0.712977469,1461.111,0
0.6691500524658972,0.5048598113656231,1.8446917165661687,11.771128027363439,170954,0.735823666,1635.791,0
0.3030668701707526,0.2204272970772853,0.9149804683855697,1.477421031363176,93821,0.671063554,1239.54,0
0.25760755508919203,0.27131623998853194,-0.3794570185776391,-12.85451293363264,83074,0.696116854,1148.633,0
0.16814366116569684,0.18614465156583745,-0.7193481748191575,-16.61776736314374,66145,0.711720382,1036.527,0
0.10869979967566536,0.10387309533488898,-1.0406697752527754,-20.175420788142453,49877,0.677642591,860.548,1
0.41810073452256036,0.41898023613382235,0.216387290532141,-6.2573605971269215,116819,0.677181674,1385.645,0
0.6767719164361347,0.6018725978365008,1.1504065369413814,4.084044296034104,171794,0.578673899,1680.121,0
0.19400934846894974,0.16648210910184666,-0.31962854069655927,-12.192095626614229,67503,0.762676056,971.938,1
0.22060478870552322,0.226503738539809,-0.4574613568796743,-13.718172273529166,76252,0.642461908,1101.879,0
0.07686253934942287,0.045205175628723254,-0.9726780834166808,-19.42262086742218,43114,0.824319225,790.427,1
0.238204712391491,0.1796138296641712,0.22762513695067396,-6.132935837799971,77541,0.723079729,1075.792,1
0.1815558523323476,0.14153397568238857,-0.22508300681339694,-11.14529316458288,64925,0.735317295,945.523,1
0.132991510063913,0.14322240782664666,-1.003843969180116,-19.76768767923868,55288,0.693692051,922.011,1
0.1691309739578365,0.1442267093196334,-0.46055096666764767,-13.752380247189386,62492,0.69858783,964.603,1
0.4764618906801488,0.4028567725486465,0.8991734577684587,1.3024067609715602,129758,0.735948588,1404.303,0
0.13751788610130689,0.15377358150599207,-1.0000508532377765,-19.72569052776965,56526,0.688495238,931.43,1
0.27749689974244013,0.3103325041159619,-0.4717827497403248,-13.876737873515872,86859,0.609222133,1199.017,0
0.13630163121243918,0.18459435120052206,-1.293772459414225,-22.97775847713754,55662,0.603678181,943.599,1
0.23389773919679482,0.24112523740491973,-0.45487165605443736,-13.689499261823157,76449,0.679453706,1071.612,1
0.2211914528283888,0.20999411579985972,-0.3523687659096447,-12.554593430083953,73593,0.701677879,1038.741,1
0.2419488695983974,0.27182661032691324,-0.595342191721294,-15.24478058014162,77824,0.681927322,1100.929,0
0.2621673185156921,0.21863271825535768,0.20186389083286324,-6.418162804675477,83419,0.668021782,1120.777,1
0.49216350281407995,0.48748091625948387,0.4352970710354462,-3.8336046799326975,135975,0.67400216,1508.934,0
0.43412668129352283,0.501561015802538,-0.053117914429365386,-9.24130600942535,125638,0.526259635,1480.951,0
0.1353190880473147,0.1735241623401758,-1.22201636000807,-22.183279262318635,57197,0.710295439,965.068,1
0.25366784317466373,0.2827567468793383,-0.5147246173700041,-14.352187647954958,81718,0.642192762,1157.33,1
0.4524849756749022,0.3190306907886302,1.4414840302149672,7.306836786446672,123486,0.723886976,1322.814,0
0.2499856911189545,0.2510282198541892,-0.32296934424097656,-12.229084802430622,80688,0.648001,1114.454,0
0.10536583039206333,0.09614183850147001,-0.9840591956353336,-19.54863185706727,48900,0.720914695,861.179,1
0.4481016884479634,0.43790754308511465,0.41744537056694214,-4.031257633323066,125523,0.668155987,1469.764,0
0.6215539444815416,0.5569396998256957,1.0027028937714118,2.448678446681599,160709,0.697046209,1626.909,0
0.16729466755699704,0.19142218848108825,-0.9277960731415201,-18.92568995035724,62213,0.665683112,990.547,1
0.23266240579986644,0.21015587876779068,-0.13262964132024424,-10.121655065072906,76807,0.680181585,1084.729,1
0.09813507583706954,0.03305051977810534,-0.38248604291770943,-12.888050108859309,47173,0.742280362,810.195,1
0.3331966040255652,0.22220153928567807,1.055950174851315,3.038229138730147,97988,0.75304396,1201.39,1
0.35798912525040544,0.3005722857822656,0.5825922515406393,-2.2027613046260246,104186,0.673788505,1269.066,0
0.2561909758656873,0.2434572741880166,-0.1617044169285621,-10.443569231081083,81839,0.655148423,1113.607,1
0.15431651244872652,0.11773864898315049,-0.4041797901895352,-13.128241973267166,58976,0.712711069,906.829,1
0.4008919202518363,0.3590945953096042,0.5172269606759615,-2.9264818718301577,113476,0.6354731,1323.557,0
0.10998759896976057,0.13661605289391635,-1.2917052825714865,-22.95487081952373,49996,0.625615,883.044,1
0.5380854717161118,0.4294006891767181,1.2755765044040657,5.4699186438826635,143228,0.697215215,1576.336,0
0.19240675379185349,0.23010675496440247,-0.8884945895529079,-18.490546288966684,67372,0.616981132,1030.155,1
0.27712963846227223,0.2543254697931767,-0.0035597862155455715,-8.69260139592133,86319,0.70994898,1168.247,1
0.27281312601354574,0.2728562253508043,0.20776545477873176,-6.352821043783789,93928,0.588446959,1320.46,0
0.4060860440713536,0.3744633764062955,0.4219981131204751,-3.980849941724194,114538,0.689698853,1360.821,0
0.3389058475627206,0.29129136616805035,0.44878926184152823,-3.6842199551982944,100712,0.703058137,1239.314,0
0.2085900982543165,0.16377869657185767,-0.07348189853913362,-9.466774816119232,70274,0.703439853,978.434,1
0.6086282552704378,0.4497768127356091,1.7355366358620066,10.562569542035591,155411,0.777524801,1500.251,0
0.09639893160354861,0.04440636749667025,-0.5767662845035966,-15.039109253202142,47266,0.741286253,813.276,1
0.2922398168463226,0.27680438493662746,0.07634083899749426,-7.807946481452127,89048,0.699757752,1184.581,0
0.1860345320995898,0.2901869528903764,-1.34761422644973,-23.573891281914293,68813,0.63426911,1177.714,0
0.6145902890393972,0.46691212813630006,1.6625912864829284,9.754923023077653,158371,0.7216,1530.315,0
0.29554039874081844,0.27875682022540266,0.09612165166309632,-7.588934513896664,90899,0.636476246,1214.252,0
0.22731565391586378,0.2225178040150811,-0.39328514194929026,-13.00761708351883,74242,0.690650883,1037.399,1
0.17461127539826385,0.14011062176418637,-0.2190063700073264,-11.07801300751776,63641,0.673137894,958.627,1
0.13355909567871793,0.09876904335303574,-0.5195439891061202,-14.405547441819415,55158,0.715746997,906.666,1
0.45620051511971765,0.37981752402595625,1.025181087163516,2.697555651330417,125665,0.70666472,1418.304,0
0.26179051798149383,0.23154290567042946,0.03149386049819223,-8.304489528802742,84523,0.663542132,1153.618,0
0.06668415529905561,0.09204336875402681,-1.665969156383703,-27.09869790965548,41361,0.619968504,798.546,1
0.5840694457693408,0.5512427021460383,0.905303492427031,1.370278135846453,155494,0.719325646,1633.723,0
0.48582466851092243,0.39482876755162816,1.0929102447259578,3.447448808370376,130649,0.679096353,1423.997,0
0.7181102737765906,0.4910185163828216,2.367759767829421,17.56250601618481,180289,0.775837589,1622.809,0
0.08995516550605742,0.12202326723293677,-1.5171405495101689,-25.450876529869966,45872,0.677637221,842.121,1
0.5321615949632739,0.4323993584149749,1.1766959042840868,4.3751185893328115,139458,0.722141961,1458.551,0
0.18443670704950874,0.21769523354653292,-0.8973453781260327,-18.58854168746658,65958,0.767873412,1014.268,1
0.23742726318801868,0.23463777176891754,-0.2291647988319772,-11.190486520197435,78789,0.68412957,1121.786,1
0.20568062577506438,0.15909990037565647,-0.029909208888485455,-8.984340618222662,70513,0.670877399,1028.839,0
0.5661404178193266,0.42802588291357774,1.5530598502406763,8.542197551878653,149076,0.729421056,1506.255,0
0.1232137746828198,0.13350146975335406,-1.039815953733526,-20.165967327658638,52903,0.692470967,896.728,1
0.23591529142421064,0.19995205789472295,-0.03742860993899919,-9.067594974186278,76154,0.735392657,1040.788,1
0.10035295239912238,0.036560661002303964,-0.3717086827114062,-12.76872382516516,48275,0.684219059,844.312,1
0.30220356768100737,0.2583743092877789,0.2836695809053119,-5.512415126717065,92317,0.761312848,1184.156,0
0.5137556043117428,0.5389406016356068,0.2165648199376125,-6.255395002232083,136793,0.582496357,1544.712,0
0.06789564056090813,0.07060462674900561,-1.3862262289970724,-24.001401050704303,40539,0.733007733,766.531,1
0.17181150434036058,0.23076380797134288,-0.9026452445155693,-18.64722148922073,67286,0.597392869,1083.477,0
0.2087379566917867,0.15034620924919823,0.07811201813884061,-7.788336092576951,70703,0.75184561,989.917,1
0.14824954688543357,0.12921697889088132,-0.5875926075779864,-15.158977650825484,58697,0.685736144,933.896,1
0.08916340742153964,0.13342312189031014,-1.6231836354576579,-26.62497919651113,46287,0.638466441,867.003,1
0.36908327768768484,0.3757841891095298,0.1329998993760103,-7.180620774307582,109161,0.65023094,1378.308,0
0.23921110369169132,0.2546047969965129,-0.33706392675746766,-12.385139171934737,78465,0.705085125,1114.88,1
0.6703853858628255,0.5173446548736051,1.7245327513750417,10.440735195136686,170781,0.779463573,1641.14,0
0.08565296193837642,0.1272961763472193,-1.586399892721624,-26.217711810339377,46785,0.649275753,877.02,1
0.2451826767146809,0.1467325665455425,0.7375850946643326,-0.48668987200158836,78842,0.772322237,1042.77,1
0.10023848135075837,0.10454649875621592,-1.157675768591713,-21.470904105746694,48631,0.637631572,843.96,1
0.3068491843937804,0.3946376465379874,-0.6199015870692332,-15.516700727612516,95252,0.547433097,1295.377,0
0.189373271010207,0.21623929037684836,-0.7533784503794113,-16.99454852643064,69597,0.664193878,1079.752,1
0.20269006963655442,0.20418187640303945,-0.42272302015399715,-13.333551499625122,70360,0.697810444,1030.869,1
0.12542211199084233,0.1290853705605381,-0.911668527376541,-18.747126734096106,54510,0.728442565,928.217,1
0.11048364017933797,0.10002210013084592,-0.9707105206848763,-19.400836131250514,50748,0.742824357,862.001,0
0.5929409520175523,0.5342277776054544,1.0029106018755252,2.4509781783118467,154549,0.593805036,1596.356,0
0.2931365067251741,0.3029388209418724,-0.23741606633187537,-11.281844057449769,89047,0.725930755,1173.308,0
0.33376418964037013,0.3316668433406458,-0.012829881860535039,-8.795239337089793,97623,0.737951528,1225.352,0
0.6125965849470572,0.40299676667050083,2.296476169302342,16.773258302667067,159063,0.739083641,1582.146,0
0.920881427072403,0.4479415639263707,4.756798758984939,44.0138019697408,228259,0.731973651,1947.46,0
0.3000238481350758,0.3742654988110166,-0.66101262631747,-15.971879680379377,92317,0.555157323,1277.388,0
0.11018315367738243,0.06441699871053302,-0.553841612008363,-14.785288658789625,50103,0.669594277,859.326,0
0.16277306114661833,0.1853250441827022,-0.9074255835877655,-18.700149115778995,61469,0.755157975,968.36,1
0.4188638748449871,0.4190193868038767,0.1954502812303276,-6.489173904266273,116787,0.725860952,1388.476,0
0.28421253457979584,0.3709460548400161,-0.7809716011175527,-17.300058231030583,88730,0.629612341,1246.361,0
0.17243155585233236,0.17964644146437433,-0.6826737943578183,-16.211710829496717,65462,0.7233925,1056.491,0
0.25562815987789755,0.25339100052219266,-0.25701144783808616,-11.498802942366467,81442,0.753436549,1102.423,1
0.10429266431365067,0.1741559977130704,-1.6399588889916652,-26.810713794216184,51538,0.711320187,940.542,0
0.47335209386625965,0.4658309925251411,0.4202028706378877,-4.000726758465618,128308,0.681831859,1485.99,0
0.7243966421825814,0.5110122400733856,2.246000675464648,16.21439667217649,180994,0.683219376,1652.694,0
0.6363684059906515,0.5615500501574523,1.0810462773299283,3.316091675256392,162376,0.726610542,1624.343,0
0.2695507011351712,0.29183486044769574,-0.3456595947025158,-12.480309890192036,85000,0.583107877,1192.014,0
0.20830392063340647,0.13329575246029648,0.4281096636762072,-3.9131832217236973,72223,0.727023897,1039.551,1
0.2786082228369742,0.2788838739733251,-0.18216548258712223,-10.670112918841465,86346,0.657162126,1170.091,0
0.7295001430888105,0.518924639852311,2.2354745310196744,16.097851834275282,181715,0.789451783,1630.704,0
0.6375894305065344,0.4465519685533736,2.2751560389607284,16.537203102428727,165584,0.781964054,1563.83,0
0.5565296193837642,0.5664189791112896,0.41912422721584536,-4.012669433528865,148697,0.732276687,1622.58,0
0.06275875226557283,0.07562633352389668,-1.5817034482711718,-26.165713059984842,39765,0.760436395,770.59,1
0.15243250977773537,0.13587405263538774,-0.6410299748505395,-15.750632965760925,59365,0.723608833,928.272,1
0.0636125155012878,0.08471522097472434,-1.6746090301409333,-27.19435807200525,40133,0.780883243,769.691,1
0.2753028713154631,0.3651225698518536,-0.4267803927522997,-13.37847448488776,93706,0.491002009,1367.331,0
0.1067633311075074,0.1113122087385946,-1.148200539414077,-21.365994938448342,49237,0.683409393,857.776,1
0.24637985309548793,0.21131415303444318,0.061176725081518155,-7.9758426382540355,80094,0.72693048,1112.212,1
0.2940427358580559,0.20648973201570522,0.6994706125495534,-0.9086911244997365,88336,0.727896163,1094.59,1
0.10217971954593151,0.09364436045796423,-1.0592990503163142,-20.381683000659766,48300,0.721307939,836.109,1
0.1471763808070209,0.22441538098754865,-1.4331998615410217,-24.52149028366932,58530,0.65636597,1008.134,0
0.1418582466851092,0.14305758717442116,-0.8813969861270778,-18.411962050922583,56855,0.750401546,910.837,1
0.2466755699704283,0.2518253517350725,-0.31304282489231816,-12.119178977514359,80497,0.668994838,1131.54,0
0.19246875894305066,0.1597221986763757,-0.170276943737067,-10.538483732067055,69233,0.740815867,1036.517,1
0.8103310121148526,0.49788636209196474,3.081633735496895,25.466475629999458,197426,0.769656124,1639.103,0
0.19892206429457215,0.1652022062576599,-0.22979299226948993,-11.197441840137063,68383,0.76069161,972.971,1
0.6024802060478871,0.478807254301263,1.517429183448166,8.147696953169136,156402,0.67130865,1608.599,0
0.23533816655537537,0.16805407140120035,0.3251274551390823,-5.053396037860605,76287,0.766676926,1048.675,1
0.2675426881617857,0.27015793163961754,-0.23577996717367664,-11.263729266019785,84581,0.674012309,1162.37,0
0.38015835161690353,0.3655168054659742,0.2720445925544763,-5.6411262982228365,108296,0.700270537,1295.591,0
0.23617762091004482,0.15196641622137685,0.5126624975208555,-2.9770193332243795,75898,0.731741628,1012.365,1
0.29834016979872174,0.18169532579620068,1.0687085207688665,3.1794887770166578,89581,0.711009953,1099.568,1
0.06710865210340551,0.054333863645207515,-1.314751169972294,-23.210033498076854,40472,0.697576154,755.822,1
0.47310884288848615,0.2777522430937427,2.3312790803613184,17.15859403970374,128307,0.698250157,1373.537,0
0.15000476962701517,0.18498139286557513,-1.1145169288016155,-20.9930520286034,59040,0.634965144,973.599,1
0.12376705141657922,0.1247370576172881,-0.9670543651430734,-19.360355397094857,53944,0.742600897,898.546,1
0.3416579223504722,0.4327924647787906,-0.517042357829318,-14.377849530854235,101539,0.573452572,1383.647,0
0.12820280454068492,0.12286852443393305,-0.8127930783999401,-17.65238371269577,54116,0.684289081,923.19,1
0.17678145569016504,0.14470116278554,-0.3357294605514943,-12.370364042401523,64499,0.696275072,963.009,0
0.21148049222550797,0.16658498777008443,-0.03918719628517455,-9.08706593639107,71849,0.734398534,1035.501,1
0.43391204807784034,0.42617157382615584,0.4516753304503026,-3.6522655772264074,125132,0.747413046,1434.389,0
0.16723266240579987,0.204973974217209,-0.926592666026194,-18.912365899189403,64346,0.67634488,1054.198,1
0.11236287322331394,0.0566839465324131,-0.30658739800777224,-12.047704879493432,51456,0.711244478,872.289,1
0.14109033673566726,0.09761378983742831,-0.4020605017798068,-13.104777339519368,56851,0.75133953,893.644,1
0.673790899551655,0.49551063314501814,1.9038397034014507,12.426010978470213,169060,0.753517688,1574.164,0
0.013493274825908614,0.02562228483628192,-2.085313888608583,-31.74165755146525,30316,0.622292797,683.004,1
0.15463607745874272,0.10929924296391755,-0.2624907120478191,-11.55946902599086,58954,0.710346522,911.857,1
